timestamp(s),nodeId,destination,nextHop,hops,score,seq,action
1031.438198419,7,3,6,2,2,17,SWITCH_PRIMARY
1031.438198419,7,4,6,2,2,17,SWITCH_PRIMARY
1031.438198419,7,1,6,2,3,17,REPLACE_BACKUP
1031.438198419,7,5,6,2,3,17,REPLACE_BACKUP
1031.438198419,7,8,6,2,3,17,SWITCH_PRIMARY
1032.888159295,4,7,7,1,1,17,REFRESH
1032.888159295,4,0,7,2,2,17,SWITCH_PRIMARY
1032.888159295,4,1,7,2,2,17,REFRESH_BACKUP
1032.888159295,4,6,7,2,2,17,REPLACE_BACKUP
1032.888159295,6,7,7,1,1,17,REFRESH
1032.888159295,6,0,7,2,2,17,REFRESH_BACKUP
1032.888159295,6,1,7,2,2,17,SWITCH_PRIMARY
1032.888159295,6,5,7,2,2,17,SWITCH_PRIMARY
1032.888159297,8,7,7,1,1,17,REFRESH
1032.888159297,8,0,7,2,2,17,REFRESH
1032.888159297,8,1,7,2,2,17,REFRESH_BACKUP
1032.888159297,8,5,7,2,2,17,REPLACE_BACKUP
1032.888159540,3,7,7,1,1,17,SWITCH_PRIMARY
1032.888159540,3,0,7,2,2,17,REPLACE_BACKUP
1032.888159540,3,5,7,2,2,17,REPLACE_BACKUP
1032.888160025,2,7,7,1,1,17,SWITCH_PRIMARY
1032.888160025,2,0,7,2,2,17,SWITCH_PRIMARY
1032.888160025,2,5,7,2,2,17,REPLACE_BACKUP
1032.888160025,2,6,7,2,2,17,REPLACE_BACKUP
1082.489775320,1,0,0,1,1,18,REFRESH
1082.489775320,1,2,0,2,2,18,REPLACE_BACKUP
1082.489775320,1,3,0,2,2,18,REPLACE_BACKUP
1082.489775320,1,5,0,2,2,18,SWITCH_PRIMARY
1082.489775320,3,0,0,1,1,18,REFRESH
1082.489775320,3,2,0,2,2,18,REFRESH
1082.489775320,3,4,0,2,2,18,REFRESH_BACKUP
1082.489775320,3,5,0,2,2,18,REPLACE_BACKUP
1082.489775320,3,1,0,2,3,18,REFRESH
1082.882554683,0,1,1,1,1,18,SWITCH_PRIMARY
1082.882554683,0,3,1,2,2,18,REPLACE_BACKUP
1082.882554683,0,4,1,2,2,18,REPLACE_BACKUP
1082.882554683,2,1,1,1,1,18,REFRESH
1082.882554683,2,3,1,2,2,18,SWITCH_PRIMARY
1082.882554683,2,4,1,2,2,18,REFRESH_BACKUP
1082.882554683,4,1,1,1,2,18,REFRESH
1082.882554683,4,0,1,2,3,18,REFRESH_BACKUP
1082.882554683,4,3,1,2,3,18,REFRESH_BACKUP
1082.882554928,3,1,1,1,1,18,SWITCH_PRIMARY
1082.882554928,3,2,1,2,2,18,REPLACE_BACKUP
1082.882554928,3,4,1,2,2,18,REPLACE_BACKUP
1082.882555274,7,1,1,1,1,18,REFRESH
1082.882555274,7,0,1,2,2,18,REPLACE_BACKUP
1082.882555274,7,2,1,2,2,18,REPLACE_BACKUP
1082.882555274,7,3,1,2,2,18,SWITCH_PRIMARY
1082.882555274,7,4,1,2,2,18,SWITCH_PRIMARY
1082.882555274,7,5,1,2,3,18,REPLACE_BACKUP
1082.882555274,7,8,1,2,3,18,REPLACE_BACKUP
1083.670949337,0,3,3,1,1,18,REFRESH
1083.670949337,0,1,3,2,2,18,REPLACE_BACKUP
1083.670949337,0,6,3,2,2,18,REFRESH_BACKUP
1083.670949337,0,7,3,2,2,18,SWITCH_PRIMARY
1083.670949337,0,8,3,2,2,18,REFRESH
1083.670949337,4,3,3,1,1,18,REFRESH
1083.670949337,4,0,3,2,2,18,SWITCH_PRIMARY
1083.670949337,4,1,3,2,2,18,SWITCH_PRIMARY
1083.670949337,4,6,3,2,2,18,REPLACE_BACKUP
1088.612873875,1,2,2,1,1,18,REFRESH
1088.612873875,1,4,2,2,2,18,REFRESH_BACKUP
1088.612873875,1,5,2,2,2,18,SWITCH_PRIMARY
1088.612873875,1,7,2,2,2,18,REPLACE_BACKUP
1088.612873875,1,8,2,2,2,18,REFRESH_BACKUP
1088.612873875,5,2,2,1,2,18,REFRESH
1088.612873875,5,1,2,2,3,18,REFRESH_BACKUP
1088.612874120,4,2,2,1,2,18,REFRESH
1088.612874466,0,2,2,1,2,18,REFRESH
1088.861996217,2,5,5,1,1,18,REFRESH
1088.861996217,2,0,5,2,2,18,REFRESH_BACKUP
1088.861996217,2,4,5,2,2,18,REPLACE_BACKUP
1088.861996217,2,6,5,2,2,18,REPLACE_BACKUP
1088.861996217,2,7,5,2,2,18,REPLACE_BACKUP
1088.861996217,2,8,5,2,2,18,REPLACE_BACKUP
1088.861996217,4,5,5,1,2,18,REFRESH
1088.861996217,4,8,5,2,3,18,REFRESH_BACKUP
1088.861996217,4,2,5,2,4,18,REFRESH_BACKUP
1088.861996219,8,5,5,1,1,18,REFRESH
1088.861996219,8,0,5,2,2,18,SWITCH_PRIMARY
1088.861996219,8,4,5,2,2,18,REFRESH_BACKUP
1088.861996219,8,6,5,2,2,18,REFRESH_BACKUP
1088.861996219,8,2,5,2,3,18,REFRESH
1088.861996462,1,5,5,1,1,18,SWITCH_PRIMARY
1088.861996462,1,0,5,2,2,18,REPLACE_BACKUP
1088.861996462,1,6,5,2,2,18,SWITCH_PRIMARY
1088.861996462,1,7,5,2,2,18,SWITCH_PRIMARY
1088.861996462,1,8,5,2,2,18,REPLACE_BACKUP
1088.861996462,7,5,5,1,2,18,REFRESH
1088.861996462,7,6,5,2,3,18,REFRESH_BACKUP
1088.861996808,3,5,5,1,1,18,REFRESH
1088.861996808,3,0,5,2,2,18,REPLACE_BACKUP
1088.861996808,3,8,5,2,2,18,REFRESH_BACKUP
1088.861996808,3,1,5,2,3,18,REPLACE_BACKUP
1088.861996947,0,5,5,1,2,18,REFRESH
1088.861996947,0,6,5,2,3,18,REFRESH
1089.829949414,1,4,4,1,1,18,REFRESH
1089.829949414,1,3,4,2,2,18,REPLACE_BACKUP
1089.829949414,1,6,4,2,2,18,REFRESH_BACKUP
1089.829949414,1,7,4,2,2,18,REFRESH_BACKUP
1089.829949414,1,8,4,2,2,18,REFRESH
1089.829949414,5,4,4,1,1,18,REFRESH
1089.829949414,5,3,4,2,2,18,REFRESH
1089.829949414,5,6,4,2,2,18,REFRESH_BACKUP
1089.829949414,5,7,4,2,2,18,REFRESH_BACKUP
1089.829949414,5,8,4,2,2,18,REFRESH_BACKUP
1089.829949414,5,1,4,2,3,18,REFRESH
1089.829949414,5,2,4,2,3,18,REFRESH_BACKUP
1089.829949414,7,4,4,1,1,18,SWITCH_PRIMARY
1089.829949414,7,3,4,2,2,18,REPLACE_BACKUP
1089.829949414,7,6,4,2,2,18,REPLACE_BACKUP
1089.829949414,7,8,4,2,2,18,SWITCH_PRIMARY
1089.829949414,7,1,4,2,3,18,REPLACE_BACKUP
1089.829949659,0,4,4,1,1,18,REFRESH
1089.829949659,0,6,4,2,2,18,SWITCH_PRIMARY
1089.829949659,0,7,4,2,2,18,SWITCH_PRIMARY
1089.829949659,0,8,4,2,2,18,SWITCH_PRIMARY
1089.829949659,0,2,4,2,3,18,REFRESH_BACKUP
1089.829949659,0,5,4,2,3,18,REFRESH_BACKUP
1089.829949659,6,4,4,1,2,18,REFRESH
1089.829949659,6,7,4,2,3,18,REFRESH_BACKUP
1089.829949659,6,8,4,2,3,18,REFRESH
1089.829949659,6,2,4,2,4,18,REFRESH_BACKUP
1089.829949659,6,5,4,2,4,18,REFRESH_BACKUP
1089.829949660,8,4,4,1,1,18,REFRESH
1089.829949660,8,3,4,2,2,18,REFRESH_BACKUP
1089.829949660,8,7,4,2,2,18,REFRESH_BACKUP
1089.829949660,8,1,4,2,3,18,REFRESH
1089.829949660,8,2,4,2,3,18,SWITCH_PRIMARY
1091.438198419,3,6,6,1,1,18,REFRESH
1091.438198419,3,0,6,2,2,18,REPLACE_BACKUP
1091.438198419,3,2,6,2,2,18,REPLACE_BACKUP
1091.438198419,3,7,6,2,2,18,REFRESH_BACKUP
1091.438198419,7,6,6,1,1,18,REFRESH
1091.438198419,7,0,6,2,2,18,REPLACE_BACKUP
1091.438198419,7,2,6,2,2,18,REFRESH
1091.438198419,7,3,6,2,2,18,SWITCH_PRIMARY
1091.438198419,7,5,6,2,3,18,REPLACE_BACKUP
1091.438198419,7,8,6,2,3,18,REFRESH_BACKUP
1092.952927295,4,7,7,1,1,18,REFRESH
1092.952927295,4,0,7,2,2,18,SWITCH_PRIMARY
1092.952927295,4,1,7,2,2,18,REPLACE_BACKUP
1092.952927295,4,6,7,2,2,18,REPLACE_BACKUP
1092.952927295,4,2,7,2,3,18,REPLACE_BACKUP
1092.952927295,4,3,7,2,3,18,REPLACE_BACKUP
1092.952927295,4,8,7,2,3,18,REPLACE_BACKUP
1092.952927295,6,7,7,1,1,18,REFRESH
1092.952927295,6,0,7,2,2,18,REFRESH_BACKUP
1092.952927295,6,1,7,2,2,18,REFRESH
1092.952927295,6,4,7,2,2,18,SWITCH_PRIMARY
1092.952927295,6,2,7,2,3,18,REPLACE_BACKUP
1092.952927295,6,8,7,2,3,18,SWITCH_PRIMARY
1092.952927295,6,5,7,2,3,18,REFRESH
1092.952927297,8,7,7,1,1,18,REFRESH
1092.952927297,8,0,7,2,2,18,REFRESH_BACKUP
1092.952927297,8,1,7,2,2,18,SWITCH_PRIMARY
1092.952927297,8,6,7,2,2,18,REPLACE_BACKUP
1092.952927297,8,2,7,2,3,18,SWITCH_PRIMARY
1092.952927297,8,5,7,2,3,18,REFRESH_BACKUP
1092.952927540,3,7,7,1,2,18,REFRESH
1092.952927540,5,7,7,1,1,18,REFRESH
1092.952927540,5,1,7,2,2,18,SWITCH_PRIMARY
1092.952927540,5,4,7,2,2,18,REPLACE_BACKUP
1092.952927540,5,2,7,2,3,18,REPLACE_BACKUP
1092.952928025,2,7,7,1,1,18,REFRESH
1092.952928025,2,0,7,2,2,18,REFRESH
1092.952928025,2,4,7,2,2,18,REPLACE_BACKUP
1092.952928025,2,6,7,2,2,18,SWITCH_PRIMARY
1092.952928025,2,5,7,2,3,18,REFRESH_BACKUP
1142.554543320,1,0,0,1,2,19,REFRESH
1142.554543320,1,2,0,2,4,19,REFRESH_BACKUP
1142.554543320,3,0,0,1,1,19,REFRESH
1142.554543320,3,1,0,2,2,19,REPLACE_BACKUP
1142.554543320,3,2,0,2,3,19,REFRESH
1142.554543320,3,5,0,2,3,19,REFRESH_BACKUP
1142.554543911,6,0,0,1,1,19,REFRESH
1142.554543911,6,3,0,2,2,19,REFRESH_BACKUP
1142.554543911,6,4,0,2,2,19,SWITCH_PRIMARY
1142.554543911,6,7,0,2,3,19,REPLACE_BACKUP
1142.554543911,6,8,0,2,3,19,REPLACE_BACKUP
1142.554543911,6,2,0,2,3,19,REPLACE_BACKUP
1142.554543911,6,5,0,2,3,19,REPLACE_BACKUP
1142.554544050,5,0,0,1,2,19,REFRESH
1142.554544050,7,0,0,1,2,19,REFRESH
1142.882554683,0,1,1,1,1,19,REFRESH
1142.882554683,0,2,1,2,2,19,SWITCH_PRIMARY
1142.882554683,0,3,1,2,2,19,REFRESH_BACKUP
1142.882554683,0,4,1,2,2,19,REFRESH_BACKUP
1142.882554683,0,5,1,2,2,19,SWITCH_PRIMARY
1142.882554683,0,6,1,2,3,19,REPLACE_BACKUP
1142.882554683,2,1,1,1,1,19,REFRESH
1142.882554683,2,3,1,2,2,19,REFRESH
1142.882554683,2,5,1,2,2,19,REPLACE_BACKUP
1142.882554683,4,1,1,1,1,19,SWITCH_PRIMARY
1142.882554683,4,2,1,2,2,19,SWITCH_PRIMARY
1142.882554683,4,3,1,2,2,19,REPLACE_BACKUP
1142.882554683,4,5,1,2,2,19,SWITCH_PRIMARY
1142.882554928,5,1,1,1,2,19,REPLACE_BACKUP
1142.882555413,6,1,1,1,1,19,SWITCH_PRIMARY
1142.882555413,6,2,1,2,2,19,REPLACE_BACKUP
1142.882555413,6,5,1,2,2,19,SWITCH_PRIMARY
1142.882555413,6,8,1,2,3,19,REPLACE_BACKUP
1143.670949337,0,3,3,1,1,19,REFRESH
1143.670949337,0,1,3,2,2,19,REFRESH_BACKUP
1143.670949337,0,5,3,2,2,19,REPLACE_BACKUP
1143.670949337,0,6,3,2,2,19,REPLACE_BACKUP
1143.670949337,0,8,3,2,2,19,SWITCH_PRIMARY
1143.670949337,0,7,3,2,3,19,REFRESH_BACKUP
1143.670949337,4,3,3,1,1,19,REFRESH
1143.670949337,4,0,3,2,2,19,SWITCH_PRIMARY
1143.670949337,4,1,3,2,2,19,REFRESH_BACKUP
1143.670949337,4,5,3,2,2,19,SWITCH_PRIMARY
1143.670949337,4,8,3,2,2,19,REPLACE_BACKUP
1143.670949337,6,3,3,1,1,19,REFRESH
1143.670949337,6,0,3,2,2,19,REPLACE_BACKUP
1143.670949337,6,4,3,2,2,19,SWITCH_PRIMARY
1143.670949337,6,5,3,2,2,19,SWITCH_PRIMARY
1143.670949337,6,8,3,2,2,19,SWITCH_PRIMARY
1143.670949337,6,7,3,2,3,19,REPLACE_BACKUP
1143.670949582,1,3,3,1,1,19,REFRESH
1143.670949582,1,0,3,2,2,19,SWITCH_PRIMARY
1143.670949582,1,5,3,2,2,19,REPLACE_BACKUP
1143.670949582,1,6,3,2,2,19,SWITCH_PRIMARY
1143.670949582,1,8,3,2,2,19,SWITCH_PRIMARY
1143.670949582,1,2,3,2,3,19,REPLACE_BACKUP
1143.670950067,2,3,3,1,1,19,SWITCH_PRIMARY
1143.670950067,2,0,3,2,2,19,SWITCH_PRIMARY
1143.670950067,2,4,3,2,2,19,REPLACE_BACKUP
1143.670950067,2,5,3,2,2,19,REPLACE_BACKUP
1143.670950067,2,6,3,2,2,19,SWITCH_PRIMARY
1148.548105875,1,2,2,1,2,19,REFRESH
1148.548105875,1,4,2,2,3,19,REFRESH_BACKUP
1148.548105875,5,2,2,1,1,19,UPDATE
1148.548105875,5,1,2,2,2,19,SWITCH_PRIMARY
1148.548105875,5,3,2,2,2,19,REPLACE_BACKUP
1148.548105875,5,4,2,2,2,19,REPLACE_BACKUP
1148.548105875,5,7,2,2,2,19,REPLACE_BACKUP
1148.548106466,8,2,2,1,1,19,SWITCH_PRIMARY
1148.548106466,8,1,2,2,2,19,REPLACE_BACKUP
1148.548106466,8,3,2,2,2,19,REPLACE_BACKUP
1148.548106466,8,5,2,2,2,19,REPLACE_BACKUP
1148.797228217,2,5,5,1,1,19,REFRESH
1148.797228217,2,7,5,2,2,19,REFRESH_BACKUP
1148.797228217,2,8,5,2,2,19,REFRESH_BACKUP
1148.797228217,4,5,5,1,1,19,SWITCH_PRIMARY
1148.797228217,4,2,5,2,2,19,SWITCH_PRIMARY
1148.797228217,4,6,5,2,2,19,REPLACE_BACKUP
1148.797228217,4,7,5,2,2,19,REPLACE_BACKUP
1148.797228219,8,5,5,1,1,19,REFRESH
1148.797228219,8,2,5,2,2,19,REPLACE_BACKUP
1148.797228219,8,4,5,2,2,19,REFRESH_BACKUP
1148.797228219,8,6,5,2,2,19,REPLACE_BACKUP
1148.797228219,8,0,5,2,3,19,REFRESH
1148.797228462,7,5,5,1,1,19,UPDATE
1148.797228462,7,2,5,2,2,19,SWITCH_PRIMARY
1148.797228462,7,4,5,2,2,19,REPLACE_BACKUP
1148.797228462,7,8,5,2,2,19,REPLACE_BACKUP
1148.797228462,7,1,5,2,3,19,REPLACE_BACKUP
1149.829949414,1,4,4,1,1,19,REFRESH
1149.829949414,1,3,4,2,2,19,REFRESH_BACKUP
1149.829949414,1,5,4,2,2,19,REPLACE_BACKUP
1149.829949414,1,7,4,2,2,19,SWITCH_PRIMARY
1149.829949414,1,8,4,2,2,19,SWITCH_PRIMARY
1149.829949414,3,4,4,1,1,19,REFRESH
1149.829949414,3,5,4,2,2,19,REPLACE_BACKUP
1149.829949414,3,6,4,2,2,19,REFRESH_BACKUP
1149.829949414,3,7,4,2,2,19,SWITCH_PRIMARY
1149.829949414,3,8,4,2,2,19,REPLACE_BACKUP
1149.829949414,5,4,4,1,1,19,REFRESH
1149.829949414,5,1,4,2,2,19,SWITCH_PRIMARY
1149.829949414,5,3,4,2,2,19,REFRESH
1149.829949414,5,6,4,2,2,19,REFRESH_BACKUP
1149.829949414,5,7,4,2,2,19,REPLACE_BACKUP
1149.829949414,5,8,4,2,2,19,REFRESH_BACKUP
1149.829949414,5,2,4,2,3,19,REPLACE_BACKUP
1149.829949414,7,4,4,1,1,19,REFRESH
1149.829949414,7,1,4,2,2,19,REPLACE_BACKUP
1149.829949414,7,3,4,2,2,19,SWITCH_PRIMARY
1149.829949414,7,5,4,2,2,19,REPLACE_BACKUP
1149.829949414,7,6,4,2,2,19,REFRESH_BACKUP
1149.829949414,7,8,4,2,2,19,REFRESH
1151.438198419,3,6,6,1,1,19,REFRESH
1151.438198419,3,0,6,2,2,19,REFRESH_BACKUP
1151.438198419,3,2,6,2,2,19,SWITCH_PRIMARY
1151.438198419,3,7,6,2,2,19,REPLACE_BACKUP
1151.438198664,4,6,6,1,2,19,REFRESH
1152.888159295,4,7,7,1,1,19,REFRESH
1152.888159295,4,5,7,2,2,19,REPLACE_BACKUP
1152.888159295,4,6,7,2,2,19,SWITCH_PRIMARY
1152.888159295,4,0,7,2,3,19,REFRESH_BACKUP
1152.888159295,6,7,7,1,1,19,REFRESH
1152.888159295,6,1,7,2,2,19,REFRESH_BACKUP
1152.888159295,6,4,7,2,2,19,REPLACE_BACKUP
1152.888159295,6,5,7,2,2,19,REPLACE_BACKUP
1152.888159295,6,8,7,2,3,19,REFRESH_BACKUP
1152.888159297,8,7,7,1,1,19,REFRESH
1152.888159297,8,1,7,2,2,19,REFRESH
1152.888159297,8,4,7,2,2,19,REPLACE_BACKUP
1152.888159297,8,0,7,2,3,19,SWITCH_PRIMARY
1152.888159540,3,7,7,1,1,19,SWITCH_PRIMARY
1152.888159540,3,1,7,2,2,19,REPLACE_BACKUP
1152.888159540,3,5,7,2,2,19,REPLACE_BACKUP
1152.888159540,3,6,7,2,2,19,REPLACE_BACKUP
1152.888159540,5,7,7,1,1,19,REFRESH
1152.888159540,5,1,7,2,2,19,SWITCH_PRIMARY
1152.888159540,5,6,7,2,2,19,REPLACE_BACKUP
1152.888159540,5,2,7,2,3,19,REPLACE_BACKUP
1164.686673106,8,6,6,1,0,9,POISON
1164.686673106,8,6,5,2,2,19,PROMOTE_BACKUP
1169.264742471,3,8,8,1,0,9,POISON
1169.264742471,3,8,4,2,2,19,PROMOTE_BACKUP
1202.489775320,1,0,0,1,1,20,SWITCH_PRIMARY
1202.489775320,1,4,0,2,2,20,REPLACE_BACKUP
1202.489776400,8,0,0,1,2,20,SWITCH_PRIMARY
1202.489776400,8,6,0,2,4,20,ADD_BACKUP
1202.882554683,0,1,1,1,1,20,REFRESH
1202.882554683,0,3,1,2,2,20,REFRESH_BACKUP
1202.882554683,0,4,1,2,2,20,REFRESH_BACKUP
1202.882554683,0,5,1,2,2,20,REFRESH
1202.882554683,0,7,1,2,3,20,REPLACE_BACKUP
1202.882554683,0,2,1,2,3,20,REFRESH
1202.882554683,2,1,1,1,1,20,REFRESH
1202.882554683,2,0,1,2,2,20,REPLACE_BACKUP
1202.882554683,2,3,1,2,2,20,REFRESH_BACKUP
1202.882554683,2,4,1,2,2,20,REPLACE_BACKUP
1202.882554683,2,5,1,2,2,20,REPLACE_BACKUP
1202.882554683,4,1,1,1,1,20,REFRESH
1202.882554683,4,0,1,2,2,20,REPLACE_BACKUP
1202.882554683,4,3,1,2,2,20,REFRESH_BACKUP
1202.882554683,4,2,1,2,3,20,REFRESH_BACKUP
1202.882554928,5,1,1,1,1,20,SWITCH_PRIMARY
1202.882554928,5,0,1,2,2,20,SWITCH_PRIMARY
1202.882554928,5,3,1,2,2,20,REPLACE_BACKUP
1202.882554928,5,4,1,2,2,20,REPLACE_BACKUP
1203.670949337,0,3,3,1,1,20,REFRESH
1203.670949337,0,1,3,2,2,20,REFRESH_BACKUP
1203.670949337,0,4,3,2,2,20,REPLACE_BACKUP
1203.670949337,0,5,3,2,2,20,SWITCH_PRIMARY
1203.670949337,0,6,3,2,2,20,SWITCH_PRIMARY
1203.670949337,0,7,3,2,2,20,SWITCH_PRIMARY
1203.670949337,0,2,3,2,3,20,SWITCH_PRIMARY
1203.670949337,0,8,3,2,3,20,REFRESH
1203.670949337,4,3,3,1,1,20,REFRESH
1203.670949337,4,0,3,2,2,20,REFRESH
1203.670949337,4,1,3,2,2,20,REFRESH_BACKUP
1203.670949337,4,5,3,2,2,20,REPLACE_BACKUP
1203.670949337,4,6,3,2,2,20,SWITCH_PRIMARY
1203.670949337,4,7,3,2,2,20,REPLACE_BACKUP
1203.670949337,4,2,3,2,3,20,REPLACE_BACKUP
1203.670949337,4,8,3,2,3,20,REFRESH_BACKUP
1203.670949337,6,3,3,1,1,20,REFRESH
1203.670949337,6,0,3,2,2,20,REFRESH_BACKUP
1203.670949337,6,1,3,2,2,20,REPLACE_BACKUP
1203.670949337,6,4,3,2,2,20,REFRESH
1203.670949337,6,5,3,2,2,20,REFRESH
1203.670949337,6,7,3,2,2,20,REFRESH_BACKUP
1203.670949337,6,8,3,2,3,20,REFRESH
1203.670949582,7,3,3,1,1,20,SWITCH_PRIMARY
1203.670949582,7,0,3,2,2,20,SWITCH_PRIMARY
1203.670949582,7,5,3,2,2,20,REPLACE_BACKUP
1208.548105875,1,2,2,1,1,20,UPDATE
1208.548105875,1,3,2,2,2,20,REPLACE_BACKUP
1208.548105875,1,7,2,2,2,20,SWITCH_PRIMARY
1208.548105875,1,8,2,2,2,20,SWITCH_PRIMARY
1208.548105875,5,2,2,1,1,20,REFRESH
1208.548105875,5,1,2,2,2,20,REPLACE_BACKUP
1208.548105875,5,3,2,2,2,20,SWITCH_PRIMARY
1208.548106120,4,2,2,1,2,20,REPLACE_BACKUP
1208.548106466,0,2,2,1,2,20,SWITCH_PRIMARY
1208.861996217,2,5,5,1,1,20,REFRESH
1208.861996217,2,4,5,2,2,20,REPLACE_BACKUP
1208.861996217,2,6,5,2,2,20,SWITCH_PRIMARY
1208.861996217,2,7,5,2,2,20,REFRESH_BACKUP
1208.861996217,2,8,5,2,2,20,REFRESH_BACKUP
1208.861996217,4,5,5,1,2,20,REFRESH
1208.861996217,4,2,5,2,3,20,REFRESH
1208.861996219,8,5,5,1,1,20,REFRESH
1208.861996219,8,2,5,2,2,20,REFRESH_BACKUP
1208.861996219,8,6,5,2,2,20,REFRESH
1208.861996219,8,7,5,2,2,20,REPLACE_BACKUP
1208.861996462,1,5,5,1,2,20,REFRESH
1208.861996462,1,6,5,2,3,20,REFRESH_BACKUP
1208.861996462,7,5,5,1,1,20,REFRESH
1208.861996462,7,2,5,2,2,20,REFRESH
1208.861996462,7,4,5,2,2,20,REFRESH_BACKUP
1208.861996462,7,6,5,2,2,20,REPLACE_BACKUP
1208.861996462,7,8,5,2,2,20,SWITCH_PRIMARY
1209.045368539,5,8,8,1,1,20,REFRESH
1209.045368539,5,2,8,2,2,20,REPLACE_BACKUP
1209.045368539,5,3,8,2,2,20,SWITCH_PRIMARY
1209.045368539,5,4,8,2,2,20,REPLACE_BACKUP
1209.045368783,4,8,8,1,1,20,REFRESH
1209.045368783,4,2,8,2,2,20,SWITCH_PRIMARY
1209.045368783,4,5,8,2,2,20,SWITCH_PRIMARY
1209.894717414,1,4,4,1,1,20,REFRESH
1209.894717414,1,3,4,2,2,20,REPLACE_BACKUP
1209.894717414,1,7,4,2,2,20,REFRESH_BACKUP
1209.894717414,1,8,4,2,2,20,REFRESH_BACKUP
1209.894717414,1,5,4,2,3,20,REFRESH_BACKUP
1209.894717414,1,6,4,2,3,20,REPLACE_BACKUP
1209.894717414,3,4,4,1,1,20,REFRESH
1209.894717414,3,1,4,2,2,20,REPLACE_BACKUP
1209.894717414,3,7,4,2,2,20,REFRESH_BACKUP
1209.894717414,3,8,4,2,2,20,REFRESH
1209.894717414,3,2,4,2,3,20,REPLACE_BACKUP
1209.894717414,5,4,4,1,1,20,REFRESH
1209.894717414,5,1,4,2,2,20,REPLACE_BACKUP
1209.894717414,5,3,4,2,2,20,REPLACE_BACKUP
1209.894717414,5,7,4,2,2,20,REFRESH_BACKUP
1209.894717414,5,8,4,2,2,20,REFRESH_BACKUP
1209.894717414,7,4,4,1,1,20,REFRESH
1209.894717414,7,1,4,2,2,20,REFRESH_BACKUP
1209.894717414,7,3,4,2,2,20,REFRESH_BACKUP
1209.894717414,7,8,4,2,2,20,REFRESH_BACKUP
1209.894717659,0,4,4,1,2,20,REFRESH
1209.894717659,0,7,4,2,3,20,REFRESH_BACKUP
1209.894717659,0,8,4,2,3,20,REFRESH_BACKUP
1209.894717659,0,6,4,2,4,20,REFRESH_BACKUP
1209.894717659,2,4,4,1,1,20,REFRESH
1209.894717659,2,1,4,2,2,20,REFRESH_BACKUP
1209.894717659,2,8,4,2,2,20,REPLACE_BACKUP
1209.894717660,8,4,4,1,2,20,REFRESH
1209.894717660,8,6,4,2,4,20,REPLACE_BACKUP
1211.438198419,3,6,6,1,1,20,REFRESH
1211.438198419,3,0,6,2,2,20,REFRESH_BACKUP
1211.438198419,3,2,6,2,2,20,REFRESH
1211.438198419,3,8,6,2,3,20,ADD_BACKUP
1211.438198419,7,6,6,1,1,20,REFRESH
1211.438198419,7,0,6,2,2,20,REPLACE_BACKUP
1211.438198419,7,2,6,2,2,20,SWITCH_PRIMARY
1212.888159295,4,7,7,1,1,20,REFRESH
1212.888159295,4,1,7,2,2,20,REPLACE_BACKUP
1212.888159295,4,3,7,2,2,20,REPLACE_BACKUP
1212.888159295,4,5,7,2,2,20,REPLACE_BACKUP
1212.888159295,4,6,7,2,2,20,REFRESH_BACKUP
1212.888159295,4,2,7,2,3,20,REPLACE_BACKUP
1212.888159295,4,8,7,2,3,20,REPLACE_BACKUP
1212.888159295,6,7,7,1,1,20,REFRESH
1212.888159295,6,1,7,2,2,20,REPLACE_BACKUP
1212.888159295,6,3,7,2,2,20,REPLACE_BACKUP
1212.888159295,6,4,7,2,2,20,REFRESH_BACKUP
1212.888159295,6,5,7,2,2,20,REFRESH_BACKUP
1212.888159295,6,8,7,2,3,20,SWITCH_PRIMARY
1212.888159297,8,7,7,1,1,20,REFRESH
1212.888159297,8,1,7,2,2,20,REFRESH
1212.888159297,8,3,7,2,2,20,REPLACE_BACKUP
1212.888159297,8,4,7,2,2,20,SWITCH_PRIMARY
1212.888159297,8,6,7,2,2,20,REPLACE_BACKUP
1212.888159297,8,0,7,2,3,20,REFRESH_BACKUP
1212.888159540,5,7,7,1,1,20,REFRESH
1212.888159540,5,3,7,2,2,20,REPLACE_BACKUP
1212.888159540,5,6,7,2,2,20,REFRESH_BACKUP
1262.554543320,1,0,0,1,1,21,REFRESH
1262.554543320,1,3,0,2,2,21,REPLACE_BACKUP
1262.554543320,1,4,0,2,3,21,REFRESH_BACKUP
1262.554543320,3,0,0,1,1,21,REFRESH
1262.554543320,3,1,0,2,2,21,REPLACE_BACKUP
1262.554543565,4,0,0,1,1,21,SWITCH_PRIMARY
1262.554543565,4,1,0,2,2,21,REPLACE_BACKUP
1262.554543565,4,2,0,2,3,21,REPLACE_BACKUP
1262.554543911,6,0,0,1,2,21,REFRESH
1262.554544050,5,0,0,1,1,21,SWITCH_PRIMARY
1262.554544050,5,3,0,2,2,21,SWITCH_PRIMARY
1262.882554683,0,1,1,1,1,21,REFRESH
1262.882554683,0,2,1,2,2,21,SWITCH_PRIMARY
1262.882554683,0,3,1,2,2,21,REFRESH_BACKUP
1262.882554683,0,4,1,2,2,21,SWITCH_PRIMARY
1262.882554683,0,6,1,2,3,21,REPLACE_BACKUP
1262.882554683,0,7,1,2,3,21,REPLACE_BACKUP
1262.882554683,0,8,1,2,3,21,SWITCH_PRIMARY
1262.882554683,0,5,1,2,3,21,REFRESH_BACKUP
